image,yolo_x,yolo_y,pad_x,pad_y
1.jpg,1477,888,58,64
114.jpg,1334,1071,72,75
115.jpg,1715,1010,89,86
120.jpg,1510,1139,98,97
124.jpg,1611,1164,186,161
141.jpg,1715,1012,90,89
143.jpg,1491,1137,99,94
175.jpg,1612,1214,250,197
20.jpg,1726,1011,87,87
200.jpg,1634,1215,250,199
219.jpg,1592,1162,191,158
220.jpg,1629,1161,191,160
23.jpg,1501,1140,100,96
232.jpg,1354,1072,81,76
239.jpg,1486,1138,105,94
245.jpg,1592,1161,193,156
261.jpg,1709,1012,100,89
266.jpg,1543,1141,108,98
271.jpg,1608,1213,257,198
272.jpg,1647,1215,256,199
28.jpg,1603,1164,184,160
290.jpg,1550,1142,114,98
291.jpg,1595,1161,198,156
33.jpg,1619,1214,247,197
336.jpg,1565,1143,126,99
337.jpg,1495,1139,124,95
340.jpg,1658,1159,211,158
341.jpg,1601,1160,209,157
342.jpg,1658,1159,211,158
345.jpg,1610,1214,266,199
360.jpg,1577,1142,133,98
364.jpg,1664,1159,214,157
41.jpg,1321,1071,75,75
50.jpg,1504,1139,99,96
56.jpg,1622,1215,247,198
58.jpg,1621,1214,246,197
69.jpg,1720,1011,88,87
72.jpg,1505,1140,98,97
74.jpg,1505,1139,98,96
78.jpg,1607,1164,185,161
88.jpg,1329,1069,71,74
96.jpg,1506,1139,98,97
