image_name,pad_x,pad_y
1.jpg,58,64
114.jpg,72,75
115.jpg,89,86
120.jpg,98,97
124.jpg,186,161
141.jpg,90,89
143.jpg,99,94
175.jpg,250,197
20.jpg,87,87
200.jpg,250,199
219.jpg,191,158
220.jpg,191,160
23.jpg,100,96
232.jpg,81,76
239.jpg,105,94
245.jpg,193,156
261.jpg,100,89
266.jpg,108,98
271.jpg,257,198
272.jpg,256,199
28.jpg,184,160
290.jpg,114,98
291.jpg,198,156
33.jpg,247,197
336.jpg,126,99
337.jpg,124,95
340.jpg,211,158
341.jpg,209,157
342.jpg,211,158
345.jpg,266,199
360.jpg,133,98
364.jpg,214,157
41.jpg,75,75
50.jpg,99,96
56.jpg,247,198
58.jpg,246,197
69.jpg,88,87
72.jpg,98,97
74.jpg,98,96
78.jpg,185,161
88.jpg,71,74
96.jpg,98,97
