image_name,offset_x,offset_y
1.jpg,1477,888
114.jpg,1334,1071
115.jpg,1715,1010
120.jpg,1510,1139
124.jpg,1611,1164
141.jpg,1715,1012
143.jpg,1491,1137
175.jpg,1612,1214
20.jpg,1726,1011
200.jpg,1634,1215
219.jpg,1592,1162
220.jpg,1629,1161
23.jpg,1501,1140
232.jpg,1354,1072
239.jpg,1486,1138
245.jpg,1592,1161
261.jpg,1709,1012
266.jpg,1543,1141
271.jpg,1608,1213
272.jpg,1647,1215
28.jpg,1603,1164
290.jpg,1550,1142
291.jpg,1595,1161
33.jpg,1619,1214
336.jpg,1565,1143
337.jpg,1495,1139
340.jpg,1658,1159
341.jpg,1601,1160
342.jpg,1658,1159
345.jpg,1610,1214
360.jpg,1577,1142
364.jpg,1664,1159
41.jpg,1321,1071
50.jpg,1504,1139
56.jpg,1622,1215
58.jpg,1621,1214
69.jpg,1720,1011
72.jpg,1505,1140
74.jpg,1505,1139
78.jpg,1607,1164
88.jpg,1329,1069
96.jpg,1506,1139
